time.stamps,formatted.timestamps,temperature.values,temperature.unit.codes,temperature.quality.controls,dewpoint.values,dewpoint.unit.codes,dewpoint.quality.controls,wind.speed.values,wind.speed.unit.codes,wind.speed.quality.controls,wind.direction.values,wind.direction.unit.codes,wind.direction.quality.controls,wind.gust.values,wind.gust.unit.codes,wind.gust.quality.controls,wind.chill.values,wind.chill.unit.codes,wind.chill.quality.controls,barometric.pressure.values,barometric.pressure.unit.codes,barometric.pressure.quality.controls,sea.level.pressure.values,sea.level.pressure.unit.codes,sea.level.pressure.quality.controls,relative.humidity.values,relative.humidity.unit.codes,relative.humidity.quality.controls,visibility.values,visibility.unit.codes,visibility.quality.controls,heat.index.values,heat.index.unit.codes,heat.index.quality.controls
1563558780,2019-07-19 17:53:00,31.700000000000045,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,239.99999999999997,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101900,unit:Pa,qc:V,63.40792403796502,unit:percent,qc:C,16090,unit:m,qc:C,37.39212853741344,unit:degC,qc:V
1563556380,2019-07-19 17:13:00,30,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,1.5,unit:m_s-1,qc:V,220,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,69.87192274116452,unit:percent,qc:C,16090,unit:m,qc:C,35.00708954304156,unit:degC,qc:V
1563555180,2019-07-19 16:53:00,30,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,102040,unit:Pa,qc:V,71.99991723394702,unit:percent,qc:C,16090,unit:m,qc:C,35.529958035487084,unit:degC,qc:V
1563551580,2019-07-19 15:53:00,28.30000000000001,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,300,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,102090,unit:Pa,qc:V,77.08859410758245,unit:percent,qc:C,16090,unit:m,qc:C,32.36961423834532,unit:degC,qc:V
1563547980,2019-07-19 14:53:00,27.80000000000001,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,260,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,102070,unit:Pa,qc:V,81.78554248299687,unit:percent,qc:C,16090,unit:m,qc:C,31.8608894054841,unit:degC,qc:V
1563544380,2019-07-19 13:53:00,26.700000000000045,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,250.00000000000003,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,102040,unit:Pa,qc:V,84.65605946846183,unit:percent,qc:C,16090,unit:m,qc:C,29.45291825518683,unit:degC,qc:V
1563540780,2019-07-19 12:53:00,26.100000000000023,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,250.00000000000003,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,102010,unit:Pa,qc:V,84.59280839908378,unit:percent,qc:C,16090,unit:m,qc:C,28.05715796561924,unit:degC,qc:V
1563533580,2019-07-19 10:53:00,24.400000000000034,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,210,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101860,unit:Pa,qc:V,87.55957195860977,unit:percent,qc:C,16090,unit:m,qc:C,25.1818332678082,unit:degC,qc:V
1563529980,2019-07-19 09:53:00,24.400000000000034,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,190,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101780,unit:Pa,qc:V,87.55957195860977,unit:percent,qc:C,16090,unit:m,qc:C,25.1818332678082,unit:degC,qc:V
1563526380,2019-07-19 08:53:00,24.400000000000034,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,180,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101760,unit:Pa,qc:V,87.55957195860977,unit:percent,qc:C,16090,unit:m,qc:C,25.1818332678082,unit:degC,qc:V
1563522780,2019-07-19 07:53:00,25,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,190,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101730,unit:Pa,qc:V,84.47586180067154,unit:percent,qc:C,16090,unit:m,qc:C,25.761314169239768,unit:degC,qc:V
1563519180,2019-07-19 06:53:00,25,unit:degC,qc:V,21.700000000000045,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,210,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101760,unit:Pa,qc:V,81.93813716288288,unit:percent,qc:C,16090,unit:m,qc:C,25.695051359253,unit:degC,qc:V
1563511980,2019-07-19 04:53:00,23.900000000000034,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101890,unit:Pa,qc:V,90.2262552214784,unit:percent,qc:C,16090,unit:m,qc:C,24.701463330783042,unit:degC,qc:V
1563508380,2019-07-19 03:53:00,24.400000000000034,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101920,unit:Pa,qc:V,87.55957195860977,unit:percent,qc:C,16090,unit:m,qc:C,25.1818332678082,unit:degC,qc:V
1563501180,2019-07-19 01:53:00,23.900000000000034,unit:degC,qc:V,21.700000000000045,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,140,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101850,unit:Pa,qc:V,87.51578401739376,unit:percent,qc:C,16090,unit:m,qc:C,24.63068991600983,unit:degC,qc:V
1563497580,2019-07-19 00:53:00,24.400000000000034,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,110,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101840,unit:Pa,qc:V,87.55957195860977,unit:percent,qc:C,16090,unit:m,qc:C,25.1818332678082,unit:degC,qc:V
1563493980,2019-07-18 23:53:00,25,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,1.5,unit:m_s-1,qc:V,200,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101810,unit:Pa,qc:V,84.47586180067154,unit:percent,qc:C,16090,unit:m,qc:C,25.761314169239768,unit:degC,qc:V
1563492720,2019-07-18 23:32:00,24.400000000000034,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,280,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,87.55957195860977,unit:percent,qc:C,16090,unit:m,qc:C,25.1818332678082,unit:degC,qc:V
1563492060,2019-07-18 23:21:00,24.400000000000034,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,5.1,unit:m_s-1,qc:V,280,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,87.55957195860977,unit:percent,qc:C,16090,unit:m,qc:C,25.1818332678082,unit:degC,qc:V
1563490980,2019-07-18 23:03:00,24.400000000000034,unit:degC,qc:V,21.700000000000045,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,29.999999999999996,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,84.9292101215456,unit:percent,qc:C,8050,unit:m,qc:C,25.113151597618184,unit:degC,qc:V
1563490380,2019-07-18 22:53:00,23.900000000000034,unit:degC,qc:V,21.100000000000023,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,84.35762349195745,unit:percent,qc:C,3220,unit:m,qc:C,24.54822683562338,unit:degC,qc:V
1563489540,2019-07-18 22:39:00,25,unit:degC,qc:V,21.100000000000023,unit:degC,qc:V,5.7,unit:m_s-1,qc:V,340,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,NA,unit:Pa,qc:Z,NA,unit:Pa,qc:Z,78.98125580461075,unit:percent,qc:C,4020,unit:m,qc:C,25.617843901564868,unit:degC,qc:V
1563487560,2019-07-18 22:06:00,28.30000000000001,unit:degC,qc:V,21.100000000000023,unit:degC,qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degree_(angle),qc:Z,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,65.0301059725177,unit:percent,qc:C,16090,unit:m,qc:C,30.553538347511846,unit:degC,qc:V
1563486780,2019-07-18 21:53:00,33.900000000000034,unit:degC,qc:V,20.600000000000023,unit:degC,qc:V,5.1,unit:m_s-1,qc:V,220,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101680,unit:Pa,qc:V,45.82685715536622,unit:percent,qc:C,16090,unit:m,qc:C,36.858934199068585,unit:degC,qc:V
1563485940,2019-07-18 21:39:00,35,unit:degC,qc:V,21.100000000000023,unit:degC,qc:V,4.6,unit:m_s-1,qc:V,210,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,44.45301311738888,unit:percent,qc:C,16090,unit:m,qc:C,38.64359473084295,unit:degC,qc:V
1563479580,2019-07-18 19:53:00,35,unit:degC,qc:V,20.600000000000023,unit:degC,qc:V,4.1,unit:m_s-1,qc:V,239.99999999999997,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101740,unit:Pa,qc:V,43.10662234525064,unit:percent,qc:C,16090,unit:m,qc:C,38.19291059728954,unit:degC,qc:V
1563475980,2019-07-18 18:53:00,35,unit:degC,qc:V,20.600000000000023,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,NA,unit:degree_(angle),qc:Z,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101810,unit:Pa,qc:V,43.10662234525064,unit:percent,qc:C,16090,unit:m,qc:C,38.19291059728954,unit:degC,qc:V
1563472380,2019-07-18 17:53:00,34.400000000000034,unit:degC,qc:V,19.400000000000034,unit:degC,qc:V,3.6,unit:m_s-1,qc:V,220,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101890,unit:Pa,qc:V,41.37604304795925,unit:percent,qc:C,16090,unit:m,qc:C,36.51067632014559,unit:degC,qc:V
1563468780,2019-07-18 16:53:00,32.80000000000001,unit:degC,qc:V,20.600000000000023,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,270,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101930,unit:Pa,qc:V,48.742535253752635,unit:percent,qc:C,16090,unit:m,qc:C,35.546755125066,unit:degC,qc:V
1563465180,2019-07-18 15:53:00,32.80000000000001,unit:degC,qc:V,20,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,230,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101930,unit:Pa,qc:V,46.96912112905333,unit:percent,qc:C,16090,unit:m,qc:C,35.08213500133729,unit:degC,qc:V
1563461580,2019-07-18 14:53:00,31.700000000000045,unit:degC,qc:V,21.700000000000045,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101920,unit:Pa,qc:V,55.49194185097856,unit:percent,qc:C,16090,unit:m,qc:C,35.15447350972357,unit:degC,qc:V
1563457980,2019-07-18 13:53:00,30,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,300,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101950,unit:Pa,qc:V,63.04281934059731,unit:percent,qc:C,16090,unit:m,qc:C,33.45849672498099,unit:degC,qc:V
1563454380,2019-07-18 12:53:00,27.80000000000001,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,4.1,unit:m_s-1,qc:V,300,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101950,unit:Pa,qc:V,71.611070922139,unit:percent,qc:C,16090,unit:m,qc:C,30.483823422256705,unit:degC,qc:V
1563450780,2019-07-18 11:53:00,26.100000000000023,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,290,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101940,unit:Pa,qc:V,82.07222228654994,unit:percent,qc:C,16090,unit:m,qc:C,27.94834146661526,unit:degC,qc:V
1563447180,2019-07-18 10:53:00,25.600000000000023,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,290,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101910,unit:Pa,qc:V,84.53980982614371,unit:percent,qc:C,16090,unit:m,qc:C,26.422983923238235,unit:degC,qc:V
1563443580,2019-07-18 09:53:00,25.600000000000023,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,250.00000000000003,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101880,unit:Pa,qc:V,84.53980982614371,unit:percent,qc:C,16090,unit:m,qc:C,26.422983923238235,unit:degC,qc:V
1563439980,2019-07-18 08:53:00,26.100000000000023,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,239.99999999999997,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101850,unit:Pa,qc:V,82.07222228654994,unit:percent,qc:C,16090,unit:m,qc:C,27.94834146661526,unit:degC,qc:V
1563436380,2019-07-18 07:53:00,26.100000000000023,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,239.99999999999997,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101860,unit:Pa,qc:V,82.07222228654994,unit:percent,qc:C,16090,unit:m,qc:C,27.94834146661526,unit:degC,qc:V
1563432780,2019-07-18 06:53:00,26.700000000000045,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,230,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101860,unit:Pa,qc:V,79.21748703267266,unit:percent,qc:C,16090,unit:m,qc:C,29.028116118588514,unit:degC,qc:V
1563429180,2019-07-18 05:53:00,26.700000000000045,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,230,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101930,unit:Pa,qc:V,79.21748703267266,unit:percent,qc:C,16090,unit:m,qc:C,29.028116118588514,unit:degC,qc:V
1563425580,2019-07-18 04:53:00,27.80000000000001,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,3.6,unit:m_s-1,qc:V,239.99999999999997,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101920,unit:Pa,qc:V,71.611070922139,unit:percent,qc:C,16090,unit:m,qc:C,30.483823422256705,unit:degC,qc:V
1563421980,2019-07-18 03:53:00,27.80000000000001,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,210,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101910,unit:Pa,qc:V,71.611070922139,unit:percent,qc:C,16090,unit:m,qc:C,30.483823422256705,unit:degC,qc:V
1563418380,2019-07-18 02:53:00,28.900000000000034,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,220,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101870,unit:Pa,qc:V,67.17318846554986,unit:percent,qc:C,16090,unit:m,qc:C,32.01364039703566,unit:degC,qc:V
1563414780,2019-07-18 01:53:00,29.400000000000034,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,3.6,unit:m_s-1,qc:V,200,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101820,unit:Pa,qc:V,67.68166402638964,unit:percent,qc:C,16090,unit:m,qc:C,33.1501761703729,unit:degC,qc:V
1563411180,2019-07-18 00:53:00,31.700000000000045,unit:degC,qc:V,21.100000000000023,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,210,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101820,unit:Pa,qc:V,53.48941782401292,unit:percent,qc:C,16090,unit:m,qc:C,34.647453492198906,unit:degC,qc:V
1563407580,2019-07-17 23:53:00,33.30000000000001,unit:degC,qc:V,19.400000000000034,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,210,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101830,unit:Pa,qc:V,43.99874979261278,unit:percent,qc:C,16090,unit:m,qc:C,35.227160450733095,unit:degC,qc:V
1563403980,2019-07-17 22:53:00,33.900000000000034,unit:degC,qc:V,19.400000000000034,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,190,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101830,unit:Pa,qc:V,42.545645362882546,unit:percent,qc:C,16090,unit:m,qc:C,35.923701466041734,unit:degC,qc:V
1563400380,2019-07-17 21:53:00,34.400000000000034,unit:degC,qc:V,18.900000000000034,unit:degC,qc:V,4.1,unit:m_s-1,qc:V,250.00000000000003,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101810,unit:Pa,qc:V,40.106796288396836,unit:percent,qc:C,16090,unit:m,qc:C,36.15633740397914,unit:degC,qc:V
1563396780,2019-07-17 20:53:00,34.400000000000034,unit:degC,qc:V,18.900000000000034,unit:degC,qc:V,4.6,unit:m_s-1,qc:V,270,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101850,unit:Pa,qc:V,40.106796288396836,unit:percent,qc:C,16090,unit:m,qc:C,36.15633740397914,unit:degC,qc:V
1563393180,2019-07-17 19:53:00,34.400000000000034,unit:degC,qc:V,19.400000000000034,unit:degC,qc:V,6.2,unit:m_s-1,qc:V,270,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101930,unit:Pa,qc:V,41.37604304795925,unit:percent,qc:C,16090,unit:m,qc:C,36.51067632014559,unit:degC,qc:V
1563389580,2019-07-17 18:53:00,33.30000000000001,unit:degC,qc:V,19.400000000000034,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,NA,unit:degree_(angle),qc:Z,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,102020,unit:Pa,qc:V,43.99874979261278,unit:percent,qc:C,16090,unit:m,qc:C,35.227160450733095,unit:degC,qc:V
1563385980,2019-07-17 17:53:00,33.30000000000001,unit:degC,qc:V,19.400000000000034,unit:degC,qc:V,5.1,unit:m_s-1,qc:V,270,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,102100,unit:Pa,qc:V,43.99874979261278,unit:percent,qc:C,16090,unit:m,qc:C,35.227160450733095,unit:degC,qc:V
1563382380,2019-07-17 16:53:00,32.200000000000045,unit:degC,qc:V,20,unit:degC,qc:V,4.1,unit:m_s-1,qc:V,260,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,102160,unit:Pa,qc:V,48.58635736405222,unit:percent,qc:C,16090,unit:m,qc:C,34.38898518127405,unit:degC,qc:V
1563378780,2019-07-17 15:53:00,31.100000000000023,unit:degC,qc:V,21.700000000000045,unit:degC,qc:V,4.1,unit:m_s-1,qc:V,260,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,102180,unit:Pa,qc:V,57.41824583663065,unit:percent,qc:C,16090,unit:m,qc:C,34.420270820120265,unit:degC,qc:V
1563375180,2019-07-17 14:53:00,30,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,3.6,unit:m_s-1,qc:V,280,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,102180,unit:Pa,qc:V,63.04281934059731,unit:percent,qc:C,16090,unit:m,qc:C,33.45849672498099,unit:degC,qc:V
1563371580,2019-07-17 13:53:00,28.30000000000001,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,3.6,unit:m_s-1,qc:V,310,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,102170,unit:Pa,qc:V,77.08859410758245,unit:percent,qc:C,16090,unit:m,qc:C,32.36961423834532,unit:degC,qc:V
1563367980,2019-07-17 12:53:00,26.700000000000045,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,300,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,102150,unit:Pa,qc:V,81.65039907186703,unit:percent,qc:C,16090,unit:m,qc:C,29.215286764712516,unit:degC,qc:V
1563364380,2019-07-17 11:53:00,25.600000000000023,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,1.5,unit:m_s-1,qc:V,260,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,102050,unit:Pa,qc:V,84.53980982614371,unit:percent,qc:C,16090,unit:m,qc:C,26.422983923238235,unit:degC,qc:V
1563360780,2019-07-17 10:53:00,24.400000000000034,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,300,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,102010,unit:Pa,qc:V,87.55957195860977,unit:percent,qc:C,16090,unit:m,qc:C,25.1818332678082,unit:degC,qc:V
1563357180,2019-07-17 09:53:00,24.400000000000034,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,300,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101990,unit:Pa,qc:V,90.81000703820504,unit:percent,qc:C,16090,unit:m,qc:C,25.266705739330916,unit:degC,qc:V
1563353580,2019-07-17 08:53:00,25,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,250.00000000000003,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101950,unit:Pa,qc:V,87.61182167843047,unit:percent,qc:C,16090,unit:m,qc:C,25.843197566047877,unit:degC,qc:V
1563349980,2019-07-17 07:53:00,25,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,1.5,unit:m_s-1,qc:V,230,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101930,unit:Pa,qc:V,90.30253888900407,unit:percent,qc:C,16090,unit:m,qc:C,25.913455182101757,unit:degC,qc:V
1563346380,2019-07-17 06:53:00,25,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,210,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101950,unit:Pa,qc:V,90.30253888900407,unit:percent,qc:C,16090,unit:m,qc:C,25.913455182101757,unit:degC,qc:V
1563342780,2019-07-17 05:53:00,25.600000000000023,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,220,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101990,unit:Pa,qc:V,87.13618000678825,unit:percent,qc:C,16090,unit:m,qc:C,26.490778033510537,unit:degC,qc:V
1563339180,2019-07-17 04:53:00,26.100000000000023,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,200,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,102070,unit:Pa,qc:V,82.07222228654994,unit:percent,qc:C,16090,unit:m,qc:C,27.94834146661526,unit:degC,qc:V
